i_116_2_30_MT_den403d,2,102,den403d,MT,30,BFS,0.0,-,114840,"((0.0, 0.540498836), (0.0, 4.7432309450000005), (0.0, 8.983951921), (0.0, 13.187471385), (0.0, 17.436607151), (0.0, 21.702287216), (0.0, 25.963867698), (0.0, 30.18751463), (0.0, 34.442934793), (0.0, 38.680712064), (0.0, 42.886584869), (0.0, 47.156781488), (0.0, 51.432570511), (0.0, 55.723625686), (0.0, 59.955763282), (0.0, 64.158087274), (0.0, 68.441879148), (0.0, 72.714287022), (0.0, 76.980188844), (0.0, 81.239457627), (0.0, 85.453353007), (0.0, 89.657717946), (0.0, 93.895618348), (0.0, 98.18364993), (0.0, 102.406418668), (0.0, 106.639365634), (0.0, 110.930680389), (0.0, 115.208338619), (0.0, 119.507629151), (0.0, 123.736765789), (0.0, 128.015778276), (0.0, 132.22776413), (0.0, 136.470056156), (0.0, 140.736086137), (0.0, 144.996612835), (0.0, 149.213913926), (0.0, 153.442824077), (0.0, 157.721897412), (0.0, 162.054463759), (0.0, 166.312257771), (0.0, 170.592617783), (0.0, 174.856326542), (0.0, 179.084862912), (0.0, 183.375558113), (0.0, 187.724860115), (0.0, 191.998432706), (0.0, 196.231799513), (0.0, 200.432191938), (0.0, 204.737229362), (0.0, 209.052972182), (0.0, 213.398525959), (0.0, 217.645426336), (0.0, 221.869131426), (0.0, 226.069246071), (0.0, 230.271597953), (0.0, 234.622215739), (0.0, 238.83466766), (0.0, 243.168999184), (0.0, 247.518851015), (0.0, 251.772288906), (0.0, 256.042423182), (0.0, 260.423755941), (0.0, 264.627941234), (0.0, 268.88062161), (0.0, 273.207330174), (0.0, 277.581007334), (0.0, 281.912039109), (0.0, 286.125220646), (0.0, 290.409040966), (0.0, 294.749056121), (0.0, 299.014445451), (0.0, 303.374963263), (0.0, 307.616251294), (0.0, 311.831569499), (0.0, 316.120600008), (0.0, 320.429036826), (0.0, 324.689718634), (0.0, 329.034659147), (0.0, 333.35887716), (0.0, 337.721199315), (0.0, 341.978557057), (0.0, 346.35880431), (0.0, 350.744780867), (0.0, 355.117423072), (0.0, 359.376878905), (0.0, 363.729663287), (0.0, 368.076945566), (0.0, 372.44182011), (0.0, 376.710969097), (0.0, 381.006788744), (0.0, 385.270617717), (0.0, 389.679769747), (0.0, 394.067453182), (0.0, 398.332496052), (0.0, 402.574761189), (0.0, 406.8292779), (0.0, 411.051893138), (0.0, 415.426305274), (0.0, 419.632866974))"
i_108_4_35_FR_orz101d,4,102,orz101d,FR,35,BFS,9.23,-,52704,"((7.17, 2.25658105), (8.73, 10.418185124), (8.73, 15.330573737), (8.73, 24.152982706), (8.73, 29.505671381), (8.73, 33.851746907), (8.73, 38.814923745), (9.05, 49.309637841), (9.05, 61.694831721), (9.05, 66.537104266), (9.05, 72.119875734), (9.05, 84.058300094), (9.05, 97.689570749), (9.05, 106.442563389), (9.05, 111.748117369), (9.05, 116.174277776), (9.05, 121.382983995), (9.05, 127.517886842), (9.05, 132.229001085), (9.05, 137.603571896), (9.05, 149.262370094), (9.05, 162.955671918), (9.05, 168.14887376), (9.05, 174.139181456), (9.05, 187.061487929), (9.05, 202.277032725), (9.05, 206.979306647), (9.05, 212.653984508), (9.05, 224.168626013), (9.05, 238.250150277), (9.05, 243.735142042), (9.05, 251.405631015), (9.05, 264.947531335), (9.05, 280.552050486), (9.05, 292.975327831), (9.05, 307.865178478), (9.23, 337.948989118), (9.23, 375.952779922), (9.23, 390.411299817), (9.23, 407.311604916), (9.23, 440.99689657))"
i_165_3_29_FR_isound1,3,165,isound1,FR,29,BNB,14.34,-,46744,"((5.74, 2.539972127), (10.74, 8.008597694), (10.74, 12.555643132), (10.74, 18.35182623), (10.74, 23.207105734), (10.74, 27.822742586), (10.74, 32.443053278), (12.99, 38.757242722), (12.99, 44.605313442), (12.99, 49.593146635), (12.99, 56.39365305), (12.99, 62.811338571), (12.99, 67.347979348), (12.99, 73.605933489), (12.99, 79.420172099), (12.99, 84.196576484), (12.99, 90.808729096), (12.99, 96.895785271), (12.99, 103.256063189), (12.99, 108.405227862), (12.99, 112.833305282), (12.99, 117.553975118), (12.99, 123.097349983), (12.99, 128.239053887), (12.99, 134.367047413), (12.99, 141.490537949), (12.99, 147.606635236), (12.99, 154.104618172), (12.99, 161.704285141), (12.99, 167.895083011), (12.99, 173.943456159), (12.99, 181.023965497), (12.99, 187.075508046), (12.99, 193.376842153), (12.99, 200.630453053), (12.99, 206.42670083), (12.99, 212.07831359), (12.99, 218.618382344), (12.99, 224.23944325), (12.99, 230.31497304), (12.99, 237.30594643), (12.99, 243.862683613), (12.99, 251.532017223), (12.99, 256.338861213), (13.16, 264.765531421), (13.16, 271.929317194), (13.16, 276.468816232), (13.16, 281.727577725), (13.16, 286.186893898), (14.34, 291.025020504), (14.34, 297.599111879), (14.34, 301.889374999), (14.34, 306.737956425), (14.34, 315.303560338), (14.34, 322.220156507), (14.34, 326.643072644), (14.34, 331.670786345), (14.34, 335.968331802), (14.34, 340.535771907), (14.34, 346.489815398), (14.34, 354.412035866), (14.34, 361.88713559), (14.34, 367.975603029), (14.34, 376.369893856), (14.34, 384.524118546), (14.34, 392.484107643), (14.34, 397.692929908), (14.34, 403.343779011), (14.34, 408.459811721), (14.34, 413.700106183), (14.34, 422.129905832))"
i_189_6_58_MT_lgt605d,6,165,lgt605d,MT,58,BNBL,2.75,-,69632,"((1.25, 24.532896177), (1.25, 48.277569128), (1.25, 73.233058474), (2.25, 121.036283054), (2.25, 171.042755474), (2.25, 222.594570059), (2.75, 324.015996496), (2.75, 374.001034716), (2.75, 426.353202475))"
i_165_3_29_FR_isound1,3,165,isound1,FR,29,BFS,14.34,-,51608,"((5.74, 1.909360312), (10.74, 6.788436044), (10.74, 12.841589472), (10.74, 18.010746056), (10.74, 22.316942546), (10.74, 28.525725863), (12.99, 34.093572895), (12.99, 39.257539857), (12.99, 43.647314149), (12.99, 49.663858315), (12.99, 55.282620239), (12.99, 61.811051771), (12.99, 67.295553021), (12.99, 71.867060367), (12.99, 76.736812958), (12.99, 82.363938792), (12.99, 86.776102236), (12.99, 93.279457104), (12.99, 97.712271903), (12.99, 103.74433433), (12.99, 108.638166083), (12.99, 113.278869689), (12.99, 118.680231826), (12.99, 125.013230667), (12.99, 130.424205114), (12.99, 136.204905225), (12.99, 143.007024072), (12.99, 148.605663672), (12.99, 153.911461174), (12.99, 160.090635418), (12.99, 165.444103682), (12.99, 171.158949005), (12.99, 177.636912369), (12.99, 182.855918514), (12.99, 187.966741726), (12.99, 193.771802211), (12.99, 198.876190824), (12.99, 204.263387632), (12.99, 210.48395336), (12.99, 216.229038966), (12.99, 223.148703056), (12.99, 227.540821642), (13.16, 235.15489357), (13.16, 241.406074004), (13.16, 250.109202862), (14.34, 258.31852604), (14.34, 264.219779332), (14.34, 272.317512433), (14.34, 279.888149067), (14.34, 285.94744932), (14.34, 294.478461229), (14.34, 302.467165418), (14.34, 307.656761215), (14.34, 314.828913759), (14.34, 321.59983568), (14.34, 327.117298381), (14.34, 334.480837608), (14.34, 341.724082392), (14.34, 348.902884528), (14.34, 353.498864991), (14.34, 358.680140141), (14.34, 363.163592951), (14.34, 368.089931589), (14.34, 375.723568985), (14.34, 380.663835908), (14.34, 386.153237884), (14.34, 390.99794707), (14.34, 396.129631122), (14.34, 403.365817055), (14.34, 408.04700258), (14.34, 413.102748333), (14.34, 417.508447819), (14.34, 422.344433535))"
i_204_4_47_FR_den308d,4,169,den308d,FR,47,BFS,11.8,-,47952,"((6.16, 10.766733992), (6.16, 20.882007059), (6.16, 32.24908087), (10.14, 42.713746871), (10.14, 53.945424334), (10.14, 71.042027582), (10.14, 90.074586107), (10.14, 101.355708555), (10.14, 113.880032863), (10.14, 125.339020572), (10.14, 137.587426889), (10.14, 156.528900478), (10.14, 177.054825325), (10.14, 187.581609678), (10.14, 199.411789225), (10.14, 210.118863554), (10.14, 221.944513777), (11.8, 239.908257512), (11.8, 259.494704018), (11.8, 271.220916682), (11.8, 284.189443703), (11.8, 295.974803711), (11.8, 308.789604583), (11.8, 328.72691141), (11.8, 350.585011825), (11.8, 368.81319117), (11.8, 390.136102961), (11.8, 409.082662302), (11.8, 429.672133539))"
i_165_3_29_FR_isound1,3,165,isound1,FR,29,BNBL,14.34,-,42504,"((5.74, 2.730948643), (10.74, 8.976739953), (10.74, 14.288760458), (12.99, 20.37621672), (12.99, 27.603965797), (12.99, 35.500141211), (14.34, 44.635673043), (14.34, 49.891673849), (14.34, 57.957719965), (14.34, 63.278860145), (14.34, 68.86291568), (14.34, 74.07209558), (14.34, 82.176697909), (14.34, 87.389002869), (14.34, 93.159878929), (14.34, 98.26767339), (14.34, 103.642361412), (14.34, 108.554087715), (14.34, 113.628233154), (14.34, 121.732680209), (14.34, 126.988880956), (14.34, 134.721232575), (14.34, 139.756758861), (14.34, 145.289937999), (14.34, 150.21411867), (14.34, 155.385018928), (14.34, 160.591495811), (14.34, 165.948097724), (14.34, 171.214244685), (14.34, 176.244440801), (14.34, 181.871451571), (14.34, 187.141106197), (14.34, 192.414997637), (14.34, 199.607521068), (14.34, 206.448464705), (14.34, 212.03334246), (14.34, 219.670317994), (14.34, 227.030983671), (14.34, 232.169304733), (14.34, 239.377389951), (14.34, 246.089147481), (14.34, 251.445967074), (14.34, 258.909250783), (14.34, 265.891423392), (14.34, 271.824097043), (14.34, 277.402761886), (14.34, 283.583815046), (14.34, 289.464221679), (14.34, 295.338971502), (14.34, 303.300948105), (14.34, 310.906333009), (14.34, 317.075159303), (14.34, 325.48084972), (14.34, 333.600918948), (14.34, 339.408085351), (14.34, 347.376890234), (14.34, 354.942833618), (14.34, 360.806961543), (14.34, 369.055004176), (14.34, 377.01131869), (14.34, 382.427652019), (14.34, 389.750997792), (14.34, 396.831229869), (14.34, 402.390775592), (14.34, 410.143548038), (14.34, 417.47980328))"
i_204_4_47_FR_den308d,4,169,den308d,FR,47,BNBL,11.8,-,39744,"((6.16, 13.978793956), (6.16, 26.881046602), (6.16, 40.928814733), (10.14, 54.069704949), (10.14, 68.14566736), (10.14, 89.878398074), (10.14, 113.086086751), (10.14, 127.946560697), (10.14, 151.18197373), (10.14, 176.098881163), (10.14, 190.167588141), (11.8, 211.972346871), (11.8, 235.357685838), (11.8, 249.244999581), (11.8, 264.32591488), (11.8, 278.265417157), (11.8, 293.179172031), (11.8, 316.629731999), (11.8, 341.740811567), (11.8, 354.991257316), (11.8, 369.379228812), (11.8, 391.532462221), (11.8, 415.44890163), (11.8, 429.950040347))"
i_204_4_47_FR_den308d,4,169,den308d,FR,47,BNB,11.8,-,43632,"((6.16, 12.708112528000001), (6.16, 24.361134807), (6.16, 37.250572249), (10.14, 48.968399432), (10.14, 61.701875408), (10.14, 81.311709492), (10.14, 102.58447303), (10.14, 115.364704347), (10.14, 129.469737332), (10.14, 142.525680585), (10.14, 156.566998351), (10.14, 178.244836882), (10.14, 201.846136677), (10.14, 213.947771064), (10.14, 227.593778382), (10.14, 239.896029927), (10.14, 253.150432152), (11.8, 273.790927847), (11.8, 296.03052082), (11.8, 309.413552828), (11.8, 324.158802907), (11.8, 337.623952733), (11.8, 352.15460445), (11.8, 374.970874947), (11.8, 399.488979372), (11.8, 420.153581459), (11.8, 444.860047981))"
i_233_5_54_MT_hrt001d,5,195,hrt001d,MT,54,BNB,3.0,-,82944,"((2.25, 38.004755058), (2.25, 75.431245258), (2.25, 116.027880734), (2.5, 155.010312929), (2.5, 197.391604229), (3.0, 251.547514886), (3.0, 311.344909275), (3.0, 355.854283734), (3.0, 405.919374078), (3.0, 454.897930469))"
i_233_5_54_MT_hrt001d,5,195,hrt001d,MT,54,BFS,3.0,-,101088,"((2.25, 29.908519265), (2.25, 59.900515009), (2.25, 92.85804802), (2.5, 124.069490841), (2.5, 158.196043749), (3.0, 201.541840277), (3.0, 249.575764746), (3.0, 285.737526794), (3.0, 326.474814555), (3.0, 366.382002364), (3.0, 409.450069229), (3.0, 465.550071017))"
i_233_5_54_MT_hrt001d,5,195,hrt001d,MT,54,BNBL,3.25,-,80352,"((2.25, 43.941412871), (2.25, 87.309209228), (2.25, 133.607679813), (2.5, 177.31462236), (2.5, 223.92369991), (3.0, 282.72927284), (3.0, 345.601977052), (3.0, 410.448229873), (3.25, 472.731826083))"
i_189_6_58_MT_lgt605d,6,165,lgt605d,MT,58,BFS,2.75,-,102400,"((1.25, 17.076060284), (1.25, 33.750717462), (1.25, 51.440042659), (2.25, 85.373996956), (2.25, 121.92378394), (2.25, 140.021756035), (2.25, 159.131318768), (2.25, 196.562545098), (2.25, 236.747097155), (2.25, 274.958894939), (2.25, 316.590731659), (2.75, 402.50859051), (2.75, 484.23639345))"
i_189_6_58_MT_lgt605d,6,165,lgt605d,MT,58,BNB,2.75,-,86016,"((1.25, 21.236521153), (1.25, 41.653156141), (1.25, 63.25258326), (2.25, 105.241287094), (2.25, 149.764411327), (2.25, 171.777894276), (2.25, 195.377015825), (2.25, 240.854258827), (2.25, 289.541811719), (2.25, 336.255040535), (2.25, 386.915007592), (2.75, 488.168558123))"
i_265_6_54_FR_orz000d,6,265,orz000d,FR,54,BFS,7.36,-,46656,"((7.36, 565.59122207),)"
i_265_6_54_FR_orz000d,6,265,orz000d,FR,54,BNB,7.36,-,46656,"((7.36, 611.922131493),)"
i_265_6_54_FR_orz000d,6,265,orz000d,FR,54,BNBL,7.36,-,46656,"((7.36, 642.018845288),)"
